"No.","Time","Source","Destination","Protocol","Length","Info"
"51","2022-04-12 14:03:10,254000","","","CAN","32","STD: 0x0000047f   c4 0c fa 00 c2 9d 45 ff"
"52","2022-04-12 14:03:10,254000","","","CAN","32","STD: 0x000005b9   00 00 ff c0 02 7e 01 25"
"53","2022-04-12 14:03:10,254000","","","CAN","32","STD: 0x0000069a   00 00 00 ff c0 00 00"
"54","2022-04-12 14:03:10,254000","","","CAN","32","STD: 0x0000047d   34 c1 27 55 20 01 00 c4"
"55","2022-04-12 14:03:10,254000","","","CAN","32","STD: 0x00000418   30 06 00 03 08 09 80 20"
"56","2022-04-12 14:03:10,254000","","","CAN","32","STD: 0x0000046a   02 00 48 00 00"
"57","2022-04-12 14:03:10,254000","","","CAN","32","STD: 0x0000046b   18 1c a4 00 01 00 00 00"
"58","2022-04-12 14:03:10,254000","","","CAN","32","STD: 0x0000046c   03 02 02 02 26 00 20 00"
"59","2022-04-12 14:03:10,254000","","","CAN","32","STD: 0x0000047c   44 7e 42 01 51 38 70 04"
"60","2022-04-12 14:03:10,254000","","","CAN","32","STD: 0x00000491   7e be 00 00 60 40"
"61","2022-04-12 14:03:10,270000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"62","2022-04-12 14:03:10,286000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"63","2022-04-12 14:03:10,301000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"64","2022-04-12 14:03:10,301000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"65","2022-04-12 14:03:10,301000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"66","2022-04-12 14:03:10,301000","","","CAN","32","STD: 0x00000480   ff 00 42 e8 e0 00 00 7f"
"67","2022-04-12 14:03:10,301000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"68","2022-04-12 14:03:10,301000","","","CAN","32","STD: 0x000003c3   00 07 ff b6 32 00 08 03"
"69","2022-04-12 14:03:10,301000","","","CAN","32","STD: 0x00000437   01 10 00 3e 81 4d 01 f4"
"70","2022-04-12 14:03:10,332000","","","CAN","32","STD: 0x000003bd   cc 08 40 0c 00 00 00 0c"
"71","2022-04-12 14:03:10,332000","","","CAN","32","STD: 0x00000438   00 03 6c 70 43"
"72","2022-04-12 14:03:10,332000","","","CAN","32","STD: 0x0000047f   d4 0c fa 00 c2 9d 45 ff"
"73","2022-04-12 14:03:10,348000","","","CAN","32","STD: 0x0000047d   44 c1 27 55 20 01 00 c4"
"74","2022-04-12 14:03:10,348000","","","CAN","32","STD: 0x00000418   30 06 00 03 08 bd 90 20"
"75","2022-04-12 14:03:10,348000","","","CAN","32","STD: 0x0000046a   02 00 48 00 00"
"76","2022-04-12 14:03:10,348000","","","CAN","32","STD: 0x0000046b   18 1c a4 00 01 00 00 00"
"77","2022-04-12 14:03:10,348000","","","CAN","32","STD: 0x0000046c   03 02 02 02 26 00 20 00"
"78","2022-04-12 14:03:10,348000","","","CAN","32","STD: 0x0000047c   44 7d 42 01 51 38 70 04"
"79","2022-04-12 14:03:10,348000","","","CAN","32","STD: 0x00000491   7e be 00 00 60 40"
"80","2022-04-12 14:03:10,348000","","","CAN","32","STD: 0x000005ba   46 ff ff 47 01"
"81","2022-04-12 14:03:10,348000","","","CAN","32","STD: 0x0000069f   95 43 51 6f"
"82","2022-04-12 14:03:10,364000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"83","2022-04-12 14:03:10,379000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"84","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"85","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x00000675   00 00 00 00 00 ff 80 00"
"86","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"87","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"88","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x00000480   ff 00 42 e8 e0 00 00 7f"
"89","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"90","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x000003c3   00 07 ff b6 32 00 08 03"
"91","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x00000622   00 00 b2 00 ff 80 00 00"
"92","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x00000437   01 10 00 3e 81 4d 01 f4"
"93","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x00000676   00 00 3f d0 00 00 1f 40"
"94","2022-04-12 14:03:10,411000","","","CAN","32","STD: 0x000006e9   01 70 00 2c 4a 60 e2 b2"
"95","2022-04-12 14:03:10,426000","","","CAN","32","STD: 0x0000043e   21 00 01 00 00 10 00 00"
"96","2022-04-12 14:03:10,426000","","","CAN","32","STD: 0x000003bd   dc 08 40 0c 00 00 00 0c"
"97","2022-04-12 14:03:10,426000","","","CAN","32","STD: 0x00000438   00 03 6c 70 43"
"98","2022-04-12 14:03:10,426000","","","CAN","32","STD: 0x0000047f   e4 0c fa 00 c2 9d 45 ff"
"99","2022-04-12 14:03:10,442000","","","CAN","32","STD: 0x0000047d   54 c1 27 55 20 01 00 c4"
"100","2022-04-12 14:03:10,442000","","","CAN","32","STD: 0x00000418   30 06 00 03 08 7c a0 20"
"101","2022-04-12 14:03:10,442000","","","CAN","32","STD: 0x0000046a   02 00 48 00 00"
"102","2022-04-12 14:03:10,442000","","","CAN","32","STD: 0x0000046b   18 1c a4 00 01 00 00 00"
"103","2022-04-12 14:03:10,442000","","","CAN","32","STD: 0x0000046c   03 02 02 02 26 00 20 00"
"104","2022-04-12 14:03:10,442000","","","CAN","32","STD: 0x0000047c   44 7e 42 01 51 38 70 04"
"105","2022-04-12 14:03:10,442000","","","CAN","32","STD: 0x00000491   7e be 00 00 60 40"
"106","2022-04-12 14:03:10,473000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"107","2022-04-12 14:03:10,473000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"108","2022-04-12 14:03:10,489000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"109","2022-04-12 14:03:10,520000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"110","2022-04-12 14:03:10,520000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"111","2022-04-12 14:03:10,520000","","","CAN","32","STD: 0x00000480   ff 00 42 e8 e0 00 00 7f"
"112","2022-04-12 14:03:10,520000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"113","2022-04-12 14:03:10,520000","","","CAN","32","STD: 0x000003c3   00 07 ff b6 32 00 08 03"
"114","2022-04-12 14:03:10,520000","","","CAN","32","STD: 0x00000437   01 10 00 3e 81 4d 01 f4"
"115","2022-04-12 14:03:10,536000","","","CAN","32","STD: 0x000003bd   ec 08 40 0c 00 00 00 0c"
"116","2022-04-12 14:03:10,536000","","","CAN","32","STD: 0x00000438   00 03 6c 70 43"
"117","2022-04-12 14:03:10,536000","","","CAN","32","STD: 0x0000047f   f4 0c fa 00 c2 9d 45 ff"
"118","2022-04-12 14:03:10,536000","","","CAN","32","STD: 0x0000047d   64 c1 27 55 20 01 00 c4"
"119","2022-04-12 14:03:10,536000","","","CAN","32","STD: 0x00000418   30 06 00 03 08 c8 b0 20"
"120","2022-04-12 14:03:10,536000","","","CAN","32","STD: 0x0000046a   02 00 48 00 00"
"121","2022-04-12 14:03:10,536000","","","CAN","32","STD: 0x0000046b   18 1c a4 00 01 00 00 00"
"122","2022-04-12 14:03:10,536000","","","CAN","32","STD: 0x0000046c   03 02 02 02 26 00 20 00"
"123","2022-04-12 14:03:10,536000","","","CAN","32","STD: 0x00000491   7e be 00 00 60 40"
"124","2022-04-12 14:03:10,536000","","","CAN","32","STD: 0x0000047c   44 7e 42 01 51 38 70 04"
"125","2022-04-12 14:03:10,567000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"126","2022-04-12 14:03:10,583000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"127","2022-04-12 14:03:10,583000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"128","2022-04-12 14:03:10,598000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"129","2022-04-12 14:03:10,598000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"130","2022-04-12 14:03:10,598000","","","CAN","32","STD: 0x00000480   ff 00 42 e8 e0 00 00 7f"
"131","2022-04-12 14:03:10,598000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"132","2022-04-12 14:03:10,598000","","","CAN","32","STD: 0x000003c3   00 07 ff b6 32 00 08 03"
"133","2022-04-12 14:03:10,598000","","","CAN","32","STD: 0x00000437   01 10 00 3e 81 4d 01 f4"
"134","2022-04-12 14:03:10,598000","","","CAN","32","STD: 0x000005c0   fc f0 fc fc fc 00 e0 00"
"135","2022-04-12 14:03:10,629000","","","CAN","32","STD: 0x0000043e   21 00 01 00 00 10 00 00"
"136","2022-04-12 14:03:10,629000","","","CAN","32","STD: 0x000003bd   fc 08 40 0c 00 00 00 0c"
"137","2022-04-12 14:03:10,629000","","","CAN","32","STD: 0x00000438   00 03 6c 70 43"
"138","2022-04-12 14:03:10,629000","","","CAN","32","STD: 0x0000047f   04 0c fa 00 c2 9d 45 ff"
"139","2022-04-12 14:03:10,645000","","","CAN","32","STD: 0x0000047d   74 c1 27 55 20 01 00 c4"
"140","2022-04-12 14:03:10,645000","","","CAN","32","STD: 0x00000418   30 06 00 03 08 e3 c0 20"
"141","2022-04-12 14:03:10,645000","","","CAN","32","STD: 0x0000046a   02 00 48 00 00"
"142","2022-04-12 14:03:10,645000","","","CAN","32","STD: 0x0000046b   18 1c a4 00 01 00 00 00"
"143","2022-04-12 14:03:10,645000","","","CAN","32","STD: 0x0000046c   03 02 02 02 26 00 20 00"
"144","2022-04-12 14:03:10,645000","","","CAN","32","STD: 0x00000491   7e be 00 00 60 40"
"145","2022-04-12 14:03:10,645000","","","CAN","32","STD: 0x0000047c   44 7d 42 01 51 38 70 04"
"146","2022-04-12 14:03:10,676000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"147","2022-04-12 14:03:10,676000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"148","2022-04-12 14:03:10,692000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"149","2022-04-12 14:03:10,692000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"150","2022-04-12 14:03:10,692000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"151","2022-04-12 14:03:10,692000","","","CAN","32","STD: 0x00000480   ff 00 42 e8 e0 00 00 7f"
"152","2022-04-12 14:03:10,692000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
