"No.","Time","Source","Destination","Protocol","Length","Info"
"1584","2022-04-12 17:20:03,663000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1585","2022-04-12 17:20:03,663000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1586","2022-04-12 17:20:03,663000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1587","2022-04-12 17:20:03,663000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1588","2022-04-12 17:20:03,663000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1589","2022-04-12 17:20:03,679000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1590","2022-04-12 17:20:03,695000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1591","2022-04-12 17:20:03,695000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1592","2022-04-12 17:20:03,695000","","","CAN","32","STD: 0x000005c0   fc f0 fc fc fc 00 e0 00"
"1593","2022-04-12 17:20:03,710000","","","CAN","32","STD: 0x0000047f   54 0c fa 00 e2 9a c5 ff"
"1594","2022-04-12 17:20:03,710000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1595","2022-04-12 17:20:03,710000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1596","2022-04-12 17:20:03,710000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1597","2022-04-12 17:20:03,710000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1598","2022-04-12 17:20:03,710000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1599","2022-04-12 17:20:03,710000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1600","2022-04-12 17:20:03,726000","","","CAN","32","STD: 0x0000043e   1f 00 01 00 00 10 00 00"
"1601","2022-04-12 17:20:03,726000","","","CAN","32","STD: 0x000003bd   4c 08 00 0c 00 00 00 1c"
"1602","2022-04-12 17:20:03,726000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1603","2022-04-12 17:20:03,773000","","","CAN","32","STD: 0x0000047d   a4 c1 27 55 20 01 00 c4"
"1604","2022-04-12 17:20:03,773000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 6d b0 20"
"1605","2022-04-12 17:20:03,773000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1606","2022-04-12 17:20:03,773000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1607","2022-04-12 17:20:03,773000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1608","2022-04-12 17:20:03,773000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1609","2022-04-12 17:20:03,773000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1610","2022-04-12 17:20:03,773000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1611","2022-04-12 17:20:03,788000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1612","2022-04-12 17:20:03,788000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1613","2022-04-12 17:20:03,804000","","","CAN","32","STD: 0x0000047f   64 0c fa 00 e2 9a c5 ff"
"1614","2022-04-12 17:20:03,804000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1615","2022-04-12 17:20:03,804000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1616","2022-04-12 17:20:03,804000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1617","2022-04-12 17:20:03,804000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1618","2022-04-12 17:20:03,804000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1619","2022-04-12 17:20:03,804000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1620","2022-04-12 17:20:03,835000","","","CAN","32","STD: 0x000003bd   5c 08 00 0c 00 00 00 1c"
"1621","2022-04-12 17:20:03,835000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1622","2022-04-12 17:20:03,866000","","","CAN","32","STD: 0x0000047d   b4 c1 27 55 20 01 00 c4"
"1623","2022-04-12 17:20:03,866000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 46 c0 20"
"1624","2022-04-12 17:20:03,866000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1625","2022-04-12 17:20:03,866000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1626","2022-04-12 17:20:03,866000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1627","2022-04-12 17:20:03,866000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1628","2022-04-12 17:20:03,866000","","","CAN","32","STD: 0x000005ba   ff ff ff ff 01"
"1629","2022-04-12 17:20:03,866000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1630","2022-04-12 17:20:03,866000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1631","2022-04-12 17:20:03,898000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1632","2022-04-12 17:20:03,898000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1633","2022-04-12 17:20:03,898000","","","CAN","32","STD: 0x0000047f   74 0c fa 00 e2 9a c5 ff"
"1634","2022-04-12 17:20:03,898000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1635","2022-04-12 17:20:03,898000","","","CAN","32","STD: 0x00000675   00 00 00 00 00 ff 80 00"
"1636","2022-04-12 17:20:03,898000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1637","2022-04-12 17:20:03,898000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1638","2022-04-12 17:20:03,898000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1639","2022-04-12 17:20:03,898000","","","CAN","32","STD: 0x000005b9   00 00 ff c0 02 84 01 09"
"1640","2022-04-12 17:20:03,898000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1641","2022-04-12 17:20:03,913000","","","CAN","32","STD: 0x00000622   00 00 b1 80 ff 80 60 10"
"1642","2022-04-12 17:20:03,913000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1643","2022-04-12 17:20:03,913000","","","CAN","32","STD: 0x00000676   00 00 3f d0 00 00 1f 40"
"1644","2022-04-12 17:20:03,913000","","","CAN","32","STD: 0x0000069a   00 00 00 ff c0 00 00"
"1645","2022-04-12 17:20:03,913000","","","CAN","32","STD: 0x000006e9   01 80 00 2c 4a 60 e4 32"
"1646","2022-04-12 17:20:03,929000","","","CAN","32","STD: 0x0000043e   1f 00 01 00 00 10 00 00"
"1647","2022-04-12 17:20:03,929000","","","CAN","32","STD: 0x000003bd   6c 08 00 0c 00 00 00 1c"
"1648","2022-04-12 17:20:03,929000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1649","2022-04-12 17:20:03,960000","","","CAN","32","STD: 0x0000047d   c4 c1 27 55 20 01 00 c4"
"1650","2022-04-12 17:20:03,960000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 f2 d0 20"
"1651","2022-04-12 17:20:03,960000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1652","2022-04-12 17:20:03,960000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1653","2022-04-12 17:20:03,960000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1654","2022-04-12 17:20:03,960000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1655","2022-04-12 17:20:03,976000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1656","2022-04-12 17:20:03,976000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1657","2022-04-12 17:20:03,991000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1658","2022-04-12 17:20:03,991000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1659","2022-04-12 17:20:04,007000","","","CAN","32","STD: 0x0000047f   84 0c fa 00 e2 9a c5 ff"
"1660","2022-04-12 17:20:04,007000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1661","2022-04-12 17:20:04,007000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1662","2022-04-12 17:20:04,007000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1663","2022-04-12 17:20:04,007000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1664","2022-04-12 17:20:04,007000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1665","2022-04-12 17:20:04,007000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1666","2022-04-12 17:20:04,023000","","","CAN","32","STD: 0x000003bd   7c 08 00 0c 00 00 00 1c"
"1667","2022-04-12 17:20:04,023000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1668","2022-04-12 17:20:04,069000","","","CAN","32","STD: 0x0000047d   d4 c1 27 55 20 01 00 c4"
"1669","2022-04-12 17:20:04,069000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 33 e0 20"
"1670","2022-04-12 17:20:04,069000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1671","2022-04-12 17:20:04,069000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1672","2022-04-12 17:20:04,069000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1673","2022-04-12 17:20:04,069000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1674","2022-04-12 17:20:04,069000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1675","2022-04-12 17:20:04,069000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1676","2022-04-12 17:20:04,085000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1677","2022-04-12 17:20:04,085000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1678","2022-04-12 17:20:04,101000","","","CAN","32","STD: 0x0000047f   94 0c fa 00 e2 9a c5 ff"
"1679","2022-04-12 17:20:04,101000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1680","2022-04-12 17:20:04,101000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1681","2022-04-12 17:20:04,101000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1682","2022-04-12 17:20:04,101000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1683","2022-04-12 17:20:04,101000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1684","2022-04-12 17:20:04,101000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1685","2022-04-12 17:20:04,132000","","","CAN","32","STD: 0x0000043e   1f 00 01 00 00 10 00 00"
"1686","2022-04-12 17:20:04,132000","","","CAN","32","STD: 0x000003bd   8c 08 00 0c 00 00 00 1c"
"1687","2022-04-12 17:20:04,132000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1688","2022-04-12 17:20:04,163000","","","CAN","32","STD: 0x0000047d   e4 c1 27 55 20 01 00 c4"
"1689","2022-04-12 17:20:04,163000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 87 f0 20"
"1690","2022-04-12 17:20:04,163000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1691","2022-04-12 17:20:04,163000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1692","2022-04-12 17:20:04,163000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1693","2022-04-12 17:20:04,163000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1694","2022-04-12 17:20:04,163000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1695","2022-04-12 17:20:04,179000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1696","2022-04-12 17:20:04,194000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1697","2022-04-12 17:20:04,194000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1698","2022-04-12 17:20:04,210000","","","CAN","32","STD: 0x0000047f   a4 0c fa 00 e2 9a c5 ff"
"1699","2022-04-12 17:20:04,210000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1700","2022-04-12 17:20:04,210000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1701","2022-04-12 17:20:04,210000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1702","2022-04-12 17:20:04,210000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1703","2022-04-12 17:20:04,210000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1704","2022-04-12 17:20:04,210000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1705","2022-04-12 17:20:04,226000","","","CAN","32","STD: 0x000003bd   9c 08 00 0c 00 00 00 1c"
"1706","2022-04-12 17:20:04,226000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1707","2022-04-12 17:20:04,272000","","","CAN","32","STD: 0x0000047d   f4 c1 27 55 20 01 00 c4"
"1708","2022-04-12 17:20:04,272000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 65 00 20"
"1709","2022-04-12 17:20:04,272000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1710","2022-04-12 17:20:04,272000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1711","2022-04-12 17:20:04,272000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1712","2022-04-12 17:20:04,272000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1713","2022-04-12 17:20:04,272000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1714","2022-04-12 17:20:04,272000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1715","2022-04-12 17:20:04,288000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1716","2022-04-12 17:20:04,288000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1717","2022-04-12 17:20:04,304000","","","CAN","32","STD: 0x0000047f   b4 0c fa 00 e2 9a c5 ff"
"1718","2022-04-12 17:20:04,304000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1719","2022-04-12 17:20:04,304000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1720","2022-04-12 17:20:04,304000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1721","2022-04-12 17:20:04,304000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1722","2022-04-12 17:20:04,304000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1723","2022-04-12 17:20:04,304000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1724","2022-04-12 17:20:04,319000","","","CAN","32","STD: 0x0000043e   1f 00 01 00 00 10 00 00"
"1725","2022-04-12 17:20:04,335000","","","CAN","32","STD: 0x000003bd   ac 08 00 0c 00 00 00 1c"
"1726","2022-04-12 17:20:04,335000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1727","2022-04-12 17:20:04,366000","","","CAN","32","STD: 0x0000047d   04 c1 27 55 20 01 00 c4"
"1728","2022-04-12 17:20:04,366000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 d1 10 20"
"1729","2022-04-12 17:20:04,366000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1730","2022-04-12 17:20:04,366000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1731","2022-04-12 17:20:04,366000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1732","2022-04-12 17:20:04,366000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1733","2022-04-12 17:20:04,366000","","","CAN","32","STD: 0x000005ba   ff ff ff ff 01"
"1734","2022-04-12 17:20:04,366000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1735","2022-04-12 17:20:04,366000","","","CAN","32","STD: 0x0000069f   95 43 51 6f"
"1736","2022-04-12 17:20:04,366000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1737","2022-04-12 17:20:04,397000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1738","2022-04-12 17:20:04,397000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1739","2022-04-12 17:20:04,397000","","","CAN","32","STD: 0x0000047f   c4 0c fa 00 e2 9a c5 ff"
"1740","2022-04-12 17:20:04,397000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1741","2022-04-12 17:20:04,397000","","","CAN","32","STD: 0x00000675   00 00 00 00 00 ff 80 00"
"1742","2022-04-12 17:20:04,397000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1743","2022-04-12 17:20:04,397000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1744","2022-04-12 17:20:04,397000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1745","2022-04-12 17:20:04,413000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1746","2022-04-12 17:20:04,413000","","","CAN","32","STD: 0x000005b9   00 00 ff c0 02 84 01 09"
"1747","2022-04-12 17:20:04,413000","","","CAN","32","STD: 0x00000622   00 00 b1 80 ff 80 60 10"
"1748","2022-04-12 17:20:04,413000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1749","2022-04-12 17:20:04,413000","","","CAN","32","STD: 0x00000676   00 00 3f d0 00 00 1f 40"
"1750","2022-04-12 17:20:04,413000","","","CAN","32","STD: 0x0000069a   00 00 00 ff c0 00 00"
"1751","2022-04-12 17:20:04,413000","","","CAN","32","STD: 0x000006e9   01 80 00 2c 4a 60 e4 32"
"1752","2022-04-12 17:20:04,429000","","","CAN","32","STD: 0x000003bd   bc 08 00 0c 00 00 00 1c"
"1753","2022-04-12 17:20:04,429000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1754","2022-04-12 17:20:04,460000","","","CAN","32","STD: 0x0000047d   14 c1 27 55 20 01 00 c4"
"1755","2022-04-12 17:20:04,460000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 10 20 20"
"1756","2022-04-12 17:20:04,460000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1757","2022-04-12 17:20:04,460000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1758","2022-04-12 17:20:04,460000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1759","2022-04-12 17:20:04,460000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1760","2022-04-12 17:20:04,476000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1761","2022-04-12 17:20:04,476000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1762","2022-04-12 17:20:04,491000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1763","2022-04-12 17:20:04,491000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1764","2022-04-12 17:20:04,507000","","","CAN","32","STD: 0x0000047f   d4 0c fa 00 e2 9a c5 ff"
"1765","2022-04-12 17:20:04,507000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1766","2022-04-12 17:20:04,507000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1767","2022-04-12 17:20:04,507000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1768","2022-04-12 17:20:04,507000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1769","2022-04-12 17:20:04,507000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1770","2022-04-12 17:20:04,507000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1771","2022-04-12 17:20:04,522000","","","CAN","32","STD: 0x0000043e   1f 00 01 00 00 10 00 00"
"1772","2022-04-12 17:20:04,522000","","","CAN","32","STD: 0x000003bd   cc 08 00 0c 00 00 00 1c"
"1773","2022-04-12 17:20:04,538000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1774","2022-04-12 17:20:04,569000","","","CAN","32","STD: 0x0000047d   24 c1 27 55 20 01 00 c4"
"1775","2022-04-12 17:20:04,569000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 a4 30 20"
"1776","2022-04-12 17:20:04,569000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1777","2022-04-12 17:20:04,569000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1778","2022-04-12 17:20:04,569000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1779","2022-04-12 17:20:04,569000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1780","2022-04-12 17:20:04,569000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1781","2022-04-12 17:20:04,569000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1782","2022-04-12 17:20:04,585000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1783","2022-04-12 17:20:04,600000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1784","2022-04-12 17:20:04,600000","","","CAN","32","STD: 0x0000047f   e4 0c fa 00 e2 9a c5 ff"
"1785","2022-04-12 17:20:04,600000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1786","2022-04-12 17:20:04,600000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1787","2022-04-12 17:20:04,600000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1788","2022-04-12 17:20:04,600000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1789","2022-04-12 17:20:04,600000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1790","2022-04-12 17:20:04,600000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1791","2022-04-12 17:20:04,632000","","","CAN","32","STD: 0x000003bd   dc 08 00 0c 00 00 00 1c"
"1792","2022-04-12 17:20:04,632000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1793","2022-04-12 17:20:04,663000","","","CAN","32","STD: 0x0000047d   34 c1 27 55 20 01 00 c4"
"1794","2022-04-12 17:20:04,663000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 8f 40 20"
"1795","2022-04-12 17:20:04,663000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1796","2022-04-12 17:20:04,663000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1797","2022-04-12 17:20:04,663000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1798","2022-04-12 17:20:04,663000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1799","2022-04-12 17:20:04,663000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1800","2022-04-12 17:20:04,679000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1801","2022-04-12 17:20:04,694000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1802","2022-04-12 17:20:04,694000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1803","2022-04-12 17:20:04,694000","","","CAN","32","STD: 0x000005c0   fc f0 fc fc fc 00 e0 00"
"1804","2022-04-12 17:20:04,710000","","","CAN","32","STD: 0x0000047f   f4 0c fa 00 e2 9a c5 ff"
"1805","2022-04-12 17:20:04,710000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1806","2022-04-12 17:20:04,710000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1807","2022-04-12 17:20:04,710000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1808","2022-04-12 17:20:04,710000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1809","2022-04-12 17:20:04,710000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1810","2022-04-12 17:20:04,710000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1811","2022-04-12 17:20:04,725000","","","CAN","32","STD: 0x0000043e   1f 00 01 00 00 10 00 00"
"1812","2022-04-12 17:20:04,725000","","","CAN","32","STD: 0x000003bd   ec 08 00 0c 00 00 00 1c"
"1813","2022-04-12 17:20:04,725000","","","CAN","32","STD: 0x00000438   00 03 74 50 ff"
"1814","2022-04-12 17:20:04,772000","","","CAN","32","STD: 0x0000047d   44 c1 27 55 20 01 00 c4"
"1815","2022-04-12 17:20:04,772000","","","CAN","32","STD: 0x00000418   60 06 0c 03 08 3b 50 20"
"1816","2022-04-12 17:20:04,772000","","","CAN","32","STD: 0x0000046a   02 20 48 00 00"
"1817","2022-04-12 17:20:04,772000","","","CAN","32","STD: 0x0000046b   00 04 a3 00 01 00 00 c0"
"1818","2022-04-12 17:20:04,772000","","","CAN","32","STD: 0x0000046c   03 02 02 02 06 00 20 00"
"1819","2022-04-12 17:20:04,772000","","","CAN","32","STD: 0x00000491   7e be 00 00 f0 40"
"1820","2022-04-12 17:20:04,772000","","","CAN","32","STD: 0x0000047c   84 7e 42 01 91 38 70 04"
"1821","2022-04-12 17:20:04,772000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"1822","2022-04-12 17:20:04,788000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"1823","2022-04-12 17:20:04,788000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"1824","2022-04-12 17:20:04,804000","","","CAN","32","STD: 0x0000047f   04 0c fa 00 e2 9a c5 ff"
"1825","2022-04-12 17:20:04,804000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"1826","2022-04-12 17:20:04,804000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"1827","2022-04-12 17:20:04,804000","","","CAN","32","STD: 0x00000480   ff 00 41 a8 d4 00 00 7f"
"1828","2022-04-12 17:20:04,804000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"1829","2022-04-12 17:20:04,804000","","","CAN","32","STD: 0x000003c3   00 07 ff b5 32 00 08 03"
"1830","2022-04-12 17:20:04,804000","","","CAN","32","STD: 0x00000437   41 10 40 3e 81 4d 09 f4"
"1831","2022-04-12 17:20:04,835000","","","CAN","32","STD: 0x000003bd   fc 08 00 0c 00 00 00 1c"
